Geographic area,Indicator,Sex,Wealth Quintile,Series Name,Series Year,Regional group,TIME_PERIOD,OBS_VALUE,COUNTRY_NOTES,CONNECTION,DEATH_CATEGORY,CATEGORY,Observation Status,Unit of measure,Series Category,Series Type,STD_ERR,REF_DATE,Age Group of Women,Time Since First Birth,DEFINITION,INTERVAL,Series Method,LOWER_BOUND,UPPER_BOUND,STATUS,YEAR_TO_ACHIEVE,Model Used
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2016-06,8.535511176,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2016.5,,,,1,,8.006808945,9.240169183,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2017-06,8.142212916,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2017.5,,,,1,,7.604616326,8.85335312,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2018-06,8.043425826,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2018.5,,,,1,,7.472156474,8.828518089,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2019-06,7.91993495,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2019.5,,,,1,,7.299746497,8.778071401,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2020-06,7.907005606,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2020.5,,,,1,,7.20202595,8.876174545,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2021-06,7.885856703,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2021.5,,,,1,,7.09174655,8.992952582,,,
East Asia and Pacific,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,UNICEF,2022-06,7.694845515,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2022.5,,,,1,,6.840939075,8.942306315,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1990-06,28.59018239,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1990.5,,,,1,,25.12468618,31.93626551,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1991-06,26.62407538,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1991.5,,,,1,,23.26402312,29.77499968,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1992-06,24.69991767,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1992.5,,,,1,,21.54913742,27.64078647,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1993-06,22.86081689,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1993.5,,,,1,,19.95738991,25.69746287,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1994-06,21.214902,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1994.5,,,,1,,18.4925066,23.94857241,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1995-06,19.68619543,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1995.5,,,,1,,17.08123463,22.32902931,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1996-06,18.34810541,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1996.5,,,,1,,15.79172315,20.94148189,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1997-06,17.37500987,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1997.5,,,,1,,14.81352586,20.02749737,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1998-06,16.56721417,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1998.5,,,,1,,13.93753089,19.22254162,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1999-06,15.83224609,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1999.5,,,,1,,13.16726757,18.52632528,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2000-06,15.1819187,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2000.5,,,,1,,12.5106173,17.83067545,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2001-06,14.56723302,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2001.5,,,,1,,11.96167053,17.23258168,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2002-06,14.00791873,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2002.5,,,,1,,11.4678419,16.64635079,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2003-06,13.54008114,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2003.5,,,,1,,11.0573595,16.09919436,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2004-06,13.10525209,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2004.5,,,,1,,10.73991945,15.5322293,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2005-06,12.70235843,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2005.5,,,,1,,10.45913566,14.991177,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2006-06,12.38375367,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2006.5,,,,1,,10.22080573,14.5350533,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2007-06,12.06531861,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2007.5,,,,1,,10.05684587,14.09549726,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2008-06,11.8120419,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2008.5,,,,1,,9.912307133,13.71149724,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2009-06,11.6289971,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2009.5,,,,1,,9.788115763,13.36714881,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2010-06,11.43906528,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2010.5,,,,1,,9.632873772,13.13772838,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2011-06,11.28552829,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2011.5,,,,1,,9.439210079,12.94024082,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2012-06,11.14832617,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2012.5,,,,1,,9.219281116,12.88821996,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2013-06,11.03899458,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2013.5,,,,1,,9.035450733,12.87206442,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2014-06,10.94690065,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2014.5,,,,1,,8.836453099,12.84334657,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2015-06,10.83005276,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2015.5,,,,1,,8.667770587,12.81091435,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2016-06,10.72424661,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2016.5,,,,1,,8.467345046,12.80671327,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2017-06,10.626459,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2017.5,,,,1,,8.253523083,12.79425977,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2018-06,10.54488045,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2018.5,,,,1,,8.073050755,12.7957864,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2019-06,10.44586683,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2019.5,,,,1,,7.898500134,12.80530659,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2020-06,10.33935024,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2020.5,,,,1,,7.722266381,12.85303351,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2021-06,10.21386117,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2021.5,,,,1,,7.518713002,12.84738931,,,
Viet Nam,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2022-06,10.07387065,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2022.5,,,,1,,7.273853557,12.92233902,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1990-06,58.42255513,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1990.5,,,,1,,56.82638646,59.80080628,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1991-06,57.61254769,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1991.5,,,,1,,56.05553784,58.94768909,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1992-06,57.38724702,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1992.5,,,,1,,55.87317078,58.67560242,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1993-06,56.63139156,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1993.5,,,,1,,55.18657281,57.89115165,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1994-06,56.13923213,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1994.5,,,,1,,54.74235491,57.37540352,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1995-06,54.72451943,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1995.5,,,,1,,53.40484301,55.94036979,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1996-06,53.5223456,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1996.5,,,,1,,52.24285295,54.71022216,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1997-06,52.1665531,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1997.5,,,,1,,50.94070195,53.32293326,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1998-06,50.69636002,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1998.5,,,,1,,49.51162757,51.84495744,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,1999-06,48.99817823,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,1999.5,,,,1,,47.85843976,50.12109186,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2000-06,47.12748344,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2000.5,,,,1,,46.02849929,48.21743479,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2001-06,45.25294881,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2001.5,,,,1,,44.18637333,46.32564754,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2002-06,43.5303185,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2002.5,,,,1,,42.48308123,44.56813009,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2003-06,41.5445125,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2003.5,,,,1,,40.52436723,42.57743027,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2004-06,39.90383164,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2004.5,,,,1,,38.908056,40.91246334,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2005-06,37.80425785,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2005.5,,,,1,,36.84314528,38.79015546,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2006-06,36.01050418,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2006.5,,,,1,,35.08555287,36.97587138,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2007-06,34.20320062,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2007.5,,,,1,,33.29797436,35.1705393,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2008-06,32.69967473,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2008.5,,,,1,,31.80998041,33.6673051,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2009-06,30.88172968,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2009.5,,,,1,,30.01296294,31.86648229,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2010-06,29.57938404,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2010.5,,,,1,,28.71032322,30.57906276,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2011-06,28.23235864,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2011.5,,,,1,,27.34902714,29.2781389,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2012-06,27.00200609,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2012.5,,,,1,,26.10815591,28.08502577,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2013-06,25.84121671,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2013.5,,,,1,,24.92118564,27.0161832,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2014-06,24.86601441,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2014.5,,,,1,,23.92237719,26.13476285,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2015-06,24.01617512,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2015.5,,,,1,,23.0258814,25.38960397,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2016-06,23.18107963,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2016.5,,,,1,,22.12370286,24.69956561,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2017-06,22.40018294,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2017.5,,,,1,,21.27204756,24.08079217,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2018-06,21.91468779,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2018.5,,,,1,,20.68529346,23.80167489,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2019-06,21.50168708,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2019.5,,,,1,,20.17294849,23.65342115,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2020-06,21.11561422,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2020.5,,,,1,,19.66831263,23.51442938,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2021-06,20.74593128,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2021.5,,,,1,,19.19545244,23.46535979,,,
World,Mortality rate 1-59 months,Total,Total,UN IGME estimate,2021,,2022-06,20.19749337,,,,,Normal value,"Deaths per 1,000 children aged 1 month",,,,2022.5,,,,1,,18.57814367,23.20751034,,,
